Farmacia Avenida;Traditional Shopping Street;1;5.0;0.0;0.5
Farmacia Avenida;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Farmacia Avenida;NorteShopping;1;5.0;0.0;0.5
Farmacia Avenida;Alameda Shop Spot;1;5.0;0.0;0.5
Farmacia Avenida;Shop;1;5.0;0.0;0.5
Farmacia Avenida;Espiral Colossal;1;5.0;0.0;0.5
Farmacia Avenida;Praceta Salvador Caetano;1;5.0;0.0;0.5
Farmacia Avenida;ArrabidaShopping;0;5.0;0.0;0.5
Farmacia Avenida;Post Office Valongo;1;5.0;0.0;0.5
Farmacia Avenida;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Farmacia Avenida;Posto Correios Forno;1;5.0;0.0;0.5
Farmacia Avenida;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Farmacia Avenida;CTT;1;5.0;0.0;0.5
Farmacia Avenida;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Farmacia Avenida;Pereiro Post Office;1;5.0;0.0;0.5
Farmacia Avenida;Tecofix Porto;1;5.0;0.0;0.5
Farmacia Avenida;FISHISCO Pesca;1;5.0;0.0;0.5
Farmacia Sa;Farmacia de Fanzeres;1;5.0;0.0;0.5
Farmacia Sa;Farmacia Sa da Bandeira;1;5.0;0.0;0.5
Farmacia Sa;Farmacia Couto;1;5.0;0.0;0.5
Farmacia Sa;Farmacia Marques Da Cunha;1;5.0;0.0;0.5
Farmacia Sa;Farmacia Central (Valongo);1;5.0;0.0;0.5
Farmacia Sa;Centro Comercial Plaza;1;5.0;0.0;0.5
Farmacia Sa;Centro Comercial Stop;1;5.0;0.0;0.5
Farmacia Sa;Centro Comercial de Cedofeita;1;5.0;0.0;0.5
Farmacia Sa;Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Farmacia Sa;Centro Comercial do Carvalhido;0;5.0;0.0;0.5
Farmacia Sa;Centro Comercial New City;1;5.0;0.0;0.5
Farmacia Sa;Centro Comercial Parque;1;5.0;0.0;0.5
Farmacia Sa;Traditional Shopping Street;1;5.0;0.0;0.5
Farmacia Sa;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Farmacia Sa;NorteShopping;1;5.0;0.0;0.5
Farmacia Sa;Alameda Shop Spot;1;5.0;0.0;0.5
Farmacia Sa;Shop;1;5.0;0.0;0.5
Farmacia Sa;Espiral Colossal;1;5.0;0.0;0.5
Farmacia Sa;Praceta Salvador Caetano;1;5.0;0.0;0.5
Farmacia Sa;ArrabidaShopping;1;5.0;0.0;0.5
Farmacia Sa;Post Office Valongo;1;5.0;0.0;0.5
Farmacia Sa;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Farmacia Sa;Posto Correios Forno;1;5.0;0.0;0.5
Farmacia Sa;Posto de Correios de Conde Ferreira;0;5.0;0.0;0.5
Farmacia Sa;CTT;1;5.0;0.0;0.5
Farmacia Sa;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Farmacia Sa;Pereiro Post Office;1;5.0;0.0;0.5
Farmacia Sa;Tecofix Porto;1;5.0;0.0;0.5
Farmacia Sa;FISHISCO Pesca;1;5.0;0.0;0.5
Farmacia de Fanzeres;Farmacia Sa da Bandeira;1;5.0;0.0;0.5
Farmacia de Fanzeres;Farmacia Couto;1;5.0;0.0;0.5
Farmacia de Fanzeres;Farmacia Marques Da Cunha;1;5.0;0.0;0.5
Farmacia de Fanzeres;Farmacia Central (Valongo);1;5.0;0.0;0.5
Farmacia de Fanzeres;Centro Comercial Plaza;1;5.0;0.0;0.5
Farmacia de Fanzeres;Centro Comercial Stop;1;5.0;0.0;0.5
Farmacia de Fanzeres;Centro Comercial de Cedofeita;1;5.0;0.0;0.5
Farmacia de Fanzeres;Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Farmacia de Fanzeres;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Farmacia de Fanzeres;Centro Comercial New City;1;5.0;0.0;0.5
Farmacia de Fanzeres;Centro Comercial Parque;1;5.0;0.0;0.5
Farmacia de Fanzeres;Traditional Shopping Street;1;5.0;0.0;0.5
Farmacia de Fanzeres;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Farmacia de Fanzeres;NorteShopping;1;5.0;0.0;0.5
Farmacia de Fanzeres;Alameda Shop Spot;1;5.0;0.0;0.5
Farmacia de Fanzeres;Shop;1;5.0;0.0;0.5
Farmacia de Fanzeres;Espiral Colossal;1;5.0;0.0;0.5
Farmacia de Fanzeres;Praceta Salvador Caetano;1;5.0;0.0;0.5
Farmacia de Fanzeres;ArrabidaShopping;1;5.0;0.0;0.5
Farmacia de Fanzeres;Post Office Valongo;1;5.0;0.0;0.5
Farmacia de Fanzeres;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Farmacia de Fanzeres;Posto Correios Forno;1;5.0;0.0;0.5
Farmacia de Fanzeres;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Farmacia de Fanzeres;CTT;1;5.0;0.0;0.5
Farmacia de Fanzeres;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Farmacia de Fanzeres;Pereiro Post Office;1;5.0;0.0;0.5
Farmacia de Fanzeres;Tecofix Porto;1;5.0;0.0;0.5
Farmacia de Fanzeres;FISHISCO Pesca;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Farmacia Couto;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Farmacia Marques Da Cunha;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Farmacia Central (Valongo);1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Centro Comercial Plaza;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Centro Comercial Stop;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Centro Comercial de Cedofeita;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Centro Comercial New City;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Centro Comercial Parque;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Traditional Shopping Street;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;NorteShopping;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Alameda Shop Spot;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Shop;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Espiral Colossal;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Praceta Salvador Caetano;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;ArrabidaShopping;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Post Office Valongo;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Posto Correios Forno;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;CTT;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Pereiro Post Office;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;Tecofix Porto;1;5.0;0.0;0.5
Farmacia Sa da Bandeira;FISHISCO Pesca;1;5.0;0.0;0.5
Farmacia Couto;Farmacia Marques Da Cunha;1;5.0;0.0;0.5
Farmacia Couto;Farmacia Central (Valongo);1;5.0;0.0;0.5
Farmacia Couto;Centro Comercial Plaza;1;5.0;0.0;0.5
Farmacia Couto;Centro Comercial Stop;1;5.0;0.0;0.5
Farmacia Couto;Centro Comercial de Cedofeita;1;5.0;0.0;0.5
Farmacia Couto;Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Farmacia Couto;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Farmacia Couto;Centro Comercial New City;1;5.0;0.0;0.5
Farmacia Couto;Centro Comercial Parque;1;5.0;0.0;0.5
Farmacia Couto;Traditional Shopping Street;1;5.0;0.0;0.5
Farmacia Couto;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Farmacia Couto;NorteShopping;1;5.0;0.0;0.5
Farmacia Couto;Alameda Shop Spot;1;5.0;0.0;0.5
Farmacia Couto;Shop;1;5.0;0.0;0.5
Farmacia Couto;Espiral Colossal;1;5.0;0.0;0.5
Farmacia Couto;Praceta Salvador Caetano;1;5.0;0.0;0.5
Farmacia Couto;ArrabidaShopping;1;5.0;0.0;0.5
Farmacia Couto;Post Office Valongo;1;5.0;0.0;0.5
Farmacia Couto;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Farmacia Couto;Posto Correios Forno;1;5.0;0.0;0.5
Farmacia Couto;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Farmacia Couto;CTT;1;5.0;0.0;0.5
Farmacia Couto;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Farmacia Couto;Pereiro Post Office;1;5.0;0.0;0.5
Farmacia Couto;Tecofix Porto;1;5.0;0.0;0.5
Farmacia Couto;FISHISCO Pesca;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Farmacia Central (Valongo);1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Centro Comercial Plaza;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Centro Comercial Stop;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Centro Comercial de Cedofeita;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Centro Comercial New City;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Centro Comercial Parque;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Traditional Shopping Street;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;NorteShopping;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Alameda Shop Spot;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Shop;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Espiral Colossal;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Praceta Salvador Caetano;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;ArrabidaShopping;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Posto Correios Forno;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;CTT;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Pereiro Post Office;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;Tecofix Porto;1;5.0;0.0;0.5
Farmacia Marques Da Cunha;FISHISCO Pesca;1;5.0;0.0;0.5
Farmacia Central (Valongo);Centro Comercial Plaza;1;5.0;0.0;0.5
Farmacia Central (Valongo);Centro Comercial Stop;1;5.0;0.0;0.5
Farmacia Central (Valongo);Centro Comercial de Cedofeita;1;5.0;0.0;0.5
Farmacia Central (Valongo);Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Farmacia Central (Valongo);Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Farmacia Central (Valongo);Centro Comercial New City;1;5.0;0.0;0.5
Farmacia Central (Valongo);Centro Comercial Parque;1;5.0;0.0;0.5
Farmacia Central (Valongo);Traditional Shopping Street;1;5.0;0.0;0.5
Farmacia Central (Valongo);MAR Shopping Matosinhos;1;5.0;0.0;0.5
Farmacia Central (Valongo);NorteShopping;1;5.0;0.0;0.5
Farmacia Central (Valongo);Alameda Shop Spot;1;5.0;0.0;0.5
Farmacia Central (Valongo);Shop;1;5.0;0.0;0.5
Farmacia Central (Valongo);Espiral Colossal;1;5.0;0.0;0.5
Farmacia Central (Valongo);Praceta Salvador Caetano;1;5.0;0.0;0.5
Farmacia Central (Valongo);ArrabidaShopping;1;5.0;0.0;0.5
Farmacia Central (Valongo);Post Office Valongo;1;5.0;0.0;0.5
Farmacia Central (Valongo);Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Farmacia Central (Valongo);Posto Correios Forno;1;5.0;0.0;0.5
Farmacia Central (Valongo);Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Farmacia Central (Valongo);CTT;1;5.0;0.0;0.5
Farmacia Central (Valongo);Correios CTT Campo Alegre;1;5.0;0.0;0.5
Farmacia Central (Valongo);Pereiro Post Office;1;5.0;0.0;0.5
Farmacia Central (Valongo);Tecofix Porto;1;5.0;0.0;0.5
Farmacia Central (Valongo);FISHISCO Pesca;1;5.0;0.0;0.5
Centro Comercial Plaza;Centro Comercial Stop;1;5.0;0.0;0.5
Centro Comercial Plaza;Centro Comercial de Cedofeita;1;5.0;0.0;0.5
Centro Comercial Plaza;Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Centro Comercial Plaza;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Centro Comercial Plaza;Centro Comercial New City;1;5.0;0.0;0.5
Centro Comercial Plaza;Centro Comercial Parque;1;5.0;0.0;0.5
Centro Comercial Plaza;Traditional Shopping Street;1;5.0;0.0;0.5
Centro Comercial Plaza;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Centro Comercial Plaza;NorteShopping;1;5.0;0.0;0.5
Centro Comercial Plaza;Alameda Shop Spot;1;5.0;0.0;0.5
Centro Comercial Plaza;Shop;1;5.0;0.0;0.5
Centro Comercial Plaza;Espiral Colossal;1;5.0;0.0;0.5
Centro Comercial Plaza;Praceta Salvador Caetano;1;5.0;0.0;0.5
Centro Comercial Plaza;ArrabidaShopping;1;5.0;0.0;0.5
Centro Comercial Plaza;Post Office Valongo;1;5.0;0.0;0.5
Centro Comercial Plaza;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Centro Comercial Plaza;Posto Correios Forno;1;5.0;0.0;0.5
Centro Comercial Plaza;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Centro Comercial Plaza;CTT;1;5.0;0.0;0.5
Centro Comercial Plaza;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro Comercial Plaza;Pereiro Post Office;1;5.0;0.0;0.5
Centro Comercial Plaza;Tecofix Porto;1;5.0;0.0;0.5
Centro Comercial Plaza;FISHISCO Pesca;1;5.0;0.0;0.5
Centro Comercial Stop;Centro Comercial de Cedofeita;1;5.0;0.0;0.5
Centro Comercial Stop;Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Centro Comercial Stop;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Centro Comercial Stop;Centro Comercial New City;1;5.0;0.0;0.5
Centro Comercial Stop;Centro Comercial Parque;1;5.0;0.0;0.5
Centro Comercial Stop;Traditional Shopping Street;1;5.0;0.0;0.5
Centro Comercial Stop;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Centro Comercial Stop;NorteShopping;1;5.0;0.0;0.5
Centro Comercial Stop;Alameda Shop Spot;1;5.0;0.0;0.5
Centro Comercial Stop;Shop;1;5.0;0.0;0.5
Centro Comercial Stop;Espiral Colossal;0;5.0;0.0;0.5
Centro Comercial Stop;Praceta Salvador Caetano;1;5.0;0.0;0.5
Centro Comercial Stop;ArrabidaShopping;1;5.0;0.0;0.5
Centro Comercial Stop;Post Office Valongo;1;5.0;0.0;0.5
Centro Comercial Stop;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Centro Comercial Stop;Posto Correios Forno;1;5.0;0.0;0.5
Centro Comercial Stop;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Centro Comercial Stop;CTT;1;5.0;0.0;0.5
Centro Comercial Stop;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro Comercial Stop;Pereiro Post Office;1;5.0;0.0;0.5
Centro Comercial Stop;Tecofix Porto;1;5.0;0.0;0.5
Centro Comercial Stop;FISHISCO Pesca;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Centro Comercial New City;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Centro Comercial Parque;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Traditional Shopping Street;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;NorteShopping;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Alameda Shop Spot;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Shop;0;5.0;0.0;0.5
Centro Comercial de Cedofeita;Espiral Colossal;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Praceta Salvador Caetano;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;ArrabidaShopping;0;5.0;0.0;0.5
Centro Comercial de Cedofeita;Post Office Valongo;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Posto Correios Forno;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;CTT;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Pereiro Post Office;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Tecofix Porto;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;FISHISCO Pesca;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Centro Comercial New City;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Centro Comercial Parque;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Traditional Shopping Street;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;NorteShopping;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Alameda Shop Spot;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Shop;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Espiral Colossal;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Praceta Salvador Caetano;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;ArrabidaShopping;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Post Office Valongo;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Posto Correios Forno;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;CTT;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Correios CTT Campo Alegre;0;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Pereiro Post Office;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Tecofix Porto;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;FISHISCO Pesca;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Centro Comercial New City;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Centro Comercial Parque;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Traditional Shopping Street;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;NorteShopping;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Alameda Shop Spot;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Shop;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Espiral Colossal;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Praceta Salvador Caetano;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;ArrabidaShopping;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Post Office Valongo;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Posto Correios Forno;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;CTT;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Pereiro Post Office;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Tecofix Porto;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;FISHISCO Pesca;1;5.0;0.0;0.5
Centro Comercial New City;Centro Comercial Parque;1;5.0;0.0;0.5
Centro Comercial New City;Traditional Shopping Street;1;5.0;0.0;0.5
Centro Comercial New City;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Centro Comercial New City;NorteShopping;1;5.0;0.0;0.5
Centro Comercial New City;Alameda Shop Spot;1;5.0;0.0;0.5
Centro Comercial New City;Shop;1;5.0;0.0;0.5
Centro Comercial New City;Espiral Colossal;1;5.0;0.0;0.5
Centro Comercial New City;Praceta Salvador Caetano;1;5.0;0.0;0.5
Centro Comercial New City;ArrabidaShopping;1;5.0;0.0;0.5
Centro Comercial New City;Post Office Valongo;1;5.0;0.0;0.5
